bn:00074274n	stiffness#n#1
bn:00058760n	oil_pipeline#n#1
bn:00091654v	pipe#v#2
bn:00604339n	Armenian_Soviet_Encyclopedia
bn:00114282r	and_so_forth#r#1
bn:00037383n	gas#n#2
bn:00084554v	carry#v#1
bn:00085670v	constitute#v#3
bn:00106125a	long#a#2
bn:00067280n	research#n#1
bn:00001426n	governance#n#2
bn:00093341v	school#v#1
bn:00110170a	scholastic#a#1
bn:15853415n	school
bn:00000568n	academy#n#2
bn:00001517n	Edirne#n#1
bn:00001529n	adult_education#n#1
bn:00002356n	Alabama#n#1
bn:00007331n	autochthon#n#1
bn:00011664n	boarding_school#n#1
bn:00013487n	Bursa#n#1
bn:00013843n	intimidation#n#1
bn:00037437n	petrol_engine#n#1
bn:00066084n	rallying#n#2
bn:02619478n	Volkswagen_Group
bn:00377317n	Volkswagen_New_Beetle
bn:01062060n	Volkswagen_Golf
bn:00001482n	Adolf_Hitler#n#1
bn:03530591n	Ferdinand_Porsche
bn:00004614n	anti-sway_bar#n#1
bn:00004663n	antifreeze#n#1
bn:00004845n	APC#n#1
bn:00005684n	Arizona#n#1
bn:00007083n	Auckland#n#1
bn:00016324n	cartographer#n#1
bn:00099306a	cartographic#a#1
bn:02775590n	Geography_(Ptolemy)
bn:00017905n	chart#n#2
bn:00053303n	map#n#1
bn:00001676n	aerodrome#n#1
bn:00003882n	human_body#n#1
bn:00003888n	Anaximander#n#1
bn:00006569n	Assyria#n#1
bn:00007854n	bacteria#n#1
bn:00021464n	computer#n#1
bn:00001176n	actor#n#1
bn:00061560n	performance#n#1
bn:00002355n	aluminium#n#1
bn:00060894n	passenger#n#1
bn:00002096n	agriculture#n#2
bn:17204097n	Tom_(given_name)
bn:00071734n	singing#n#1
bn:00411127n	hard_rock
bn:00005461n	Arctic#n#1
bn:00009212n	bay#n#1
bn:00009263n	beach#n#1
bn:00002630n	Alexandria#n#2
bn:00035908n	pattern#n#1
bn:00000752n	accounting#n#3
bn:00000688n	acciaccatura#n#1
bn:00008465n	bar#n#4
bn:00010293n	big_band#n#1
bn:00081052n	white#n#2
bn:00002191n	melody#n#1
bn:00002488n	album#n#1
bn:00003691n	Doctor_of_Musical_Arts#n#1
bn:00007712n	Bachelor_of_Music#n#1
bn:00030192n	electricity#n#1
bn:00072677n	solar_energy#n#1
bn:00003255n	amber#n#1
bn:00003342n	America#n#2
bn:00010816n	black#n#1
bn:00037308n	garden_hose#n#1
bn:00044889n	hose#n#3
bn:00014172n	business_school#n#1
bn:00019019n	parochial_school#n#1
bn:00021404n	comprehensive_school#n#1
bn:00023515n	crammer#n#3
bn:00025441n	day_school#n#1
bn:00041233n	graduate_school#n#1
bn:00042323n	lyceum#n#1
bn:00064166n	prep_school#n#1
bn:00064189n	preschool#n#1
bn:00064482n	private_school#n#1
bn:00026694n	developing_country#n#1
bn:03659145n	developed_country
bn:00089794v	instrument#v#2
bn:00002725n	alien#n#1
bn:00015376n	cantor#n#1
bn:00008648n	Carl_Maria_von_Weber#n#1
bn:02408826n	petroglyph
bn:00034027n	mother#n#1
bn:00054612n	meter#n#4
bn:00056474n	musicality#n#1
bn:00065703n	silence#n#2
bn:00028902n	drumbeat#n#1
bn:00007329n	coach#n#5
bn:00021276n	compact_car#n#1
bn:00055185n	minivan#n#1
bn:00068678n	sport_utility_vehicle#n#1
bn:00074870n	subcompact_car#n#1
bn:00007120n	hearing#n#6
bn:01187943n	Culture
bn:00011748n	torso#n#1
bn:00017395n	neck#n#1
bn:00050541n	leg#n#1
bn:00028609n	theatre#n#2
bn:00005927n	art#n#2
bn:00035679n	foot#n#1
bn:00040170n	geology#n#1
bn:00040183n	geomorphology#n#1
bn:00076611n	terrain#n#1
bn:00051054n	life#n#11
bn:00048231n	swing#n#5
bn:17306106n	musical_work
bn:00037050n	shadow_play#n#1
bn:00069348n	satyr_play#n#1
bn:00766328n	Television_play
bn:00001092n	acting#n#1
bn:00001179n	dresser#n#3
bn:00001704n	Aeschylus#n#1
bn:00002065n	protagonist#n#2
bn:13496688n	bn:13496688n
bn:00072322n	smoking#n#1
bn:00012499n	bowl#n#8
bn:00074167n	stem#n#4
bn:00013039n	briar#n#4
bn:00014622n	calabash#n#5
bn:00014701n	hookah#n#1
bn:00019630n	clay_pipe#n#1
bn:00054183n	meerschaum#n#2
bn:00007699n	tobacco#n#1
bn:00030718n	terminal#n#3
bn:00000738n	chronicle#n#1
bn:00001070n	acrylic_resin#n#1
bn:00005391n	archaeology#n#1
bn:00006846n	sulfur#n#1
bn:00008011n	Bakelite#n#1
bn:00008254n	bamboo#n#2
bn:00012195n	hard_liquor#n#1
bn:00001939n	age#n#4
bn:00001947n	Devonian#n#1
bn:00003256n	amber#n#2
bn:00004379n	annum#n#1
bn:00004401n	anomalistic_year#n#1
bn:00065634n	queen#n#1
bn:03188831n	Amazon_insects
bn:00002254n	air_sac#n#2
bn:00002387n	ala#n#2
bn:00020088n	clypeus#n#1
bn:00054394n	mentum#n#3
bn:00076999n	thorax#n#3
bn:00081336n	wing#n#1
bn:00000205n	abalone#n#1
bn:00002936n	alloy#n#1
bn:00004063n	angel#n#1
bn:04033998n	bn:04033998n
bn:00024088n	Crown_land#n#1
bn:00640264n	1992_Queensland_storms
bn:03207191n	Sydney_to_Hobart_Yacht_Race_waterspout
bn:14748597n	Free_country
bn:03270575n	Reserve_Bank_of_Australia
bn:00370775n	Commonwealth_Government
bn:01750703n	Prime_Minister_of_Australia
bn:01106254n	Constitution_of_Australia
bn:00034806n	World_War_I#n#1
bn:00042185n	Gulf_War#n#1
bn:00049433n	Korean_War#n#1
bn:00070139n	World_War_II#n#1
bn:00079982n	Vietnam_War#n#1
bn:01012205n	Malayan_Emergency
bn:01236112n	War_in_Afghanistan_(2001–present)
bn:01986246n	Russian_Civil_War
bn:03288028n	Iraq_War
bn:13229424n	Second_Boer_War
bn:00015515n	Phoenix#n#1
bn:00074018n	state_capital#n#1
bn:00006169n	satellite#n#1
bn:00023497n	craft#n#2
bn:16586209n	aerospace_vehicle
bn:00021477n	video_game#n#1
bn:06491335n	phoenix
bn:00580259n	Bennu
bn:00344721n	Firebird_(Slavic_folklore)
bn:03432999n	Phoenix_metropolitan_area
bn:00068424n	row#n#1
bn:00070634n	serration#n#2
bn:00076609n	terrace#n#3
bn:00051288n	line#n#1
bn:00035940n	formation#n#1
bn:00001789n	altercation#n#1
bn:00010243n	tiff#n#1
bn:00014186n	bust-up#n#1
bn:00068425n	row#n#3
bn:00074702n	strip#n#1
bn:03943349n	bibliographic_record
bn:15476341n	XJustiz
bn:05520228n	fundamental_category
bn:02093676n	Bibliographic_record
bn:00065023n	psychological_feature#n#1
bn:00068427n	row#n#6
bn:00018913n	chronological_sequence#n#1
bn:00076472n	temporal_arrangement#n#1
bn:00076478n	temporal_property#n#1
bn:00068428n	rowing#n#1
bn:00069919n	sculling#n#1
bn:00327047n	College_rowing_(United_States)
bn:02393348n	Adaptive_rowing
bn:02755382n	Ocean_rowing
bn:04108725n	cutter_rowing
bn:05311771n	tour_rowing
bn:05394659n	stylistic_rowing
bn:12543462n	Women's_rowing
bn:16610724n	competitive_rowing
bn:15810109n	bn:15810109n
bn:00033866n	feather#n#2
bn:04229935n	muscle-propelled_water_sport
bn:01703965n	History_of_human-powered_aircraft
bn:06775661n	locomotion
bn:15087471n	motion
bn:00001191n	propulsion#n#2
bn:02596430n	Powered_aircraft
bn:03235529n	Human-powered_transport
bn:00034422n	file#n#2
bn:00051290n	line#n#3
bn:00007203n	aurochs#n#1
bn:00009565n	beefalo#n#1
bn:00013654n	buffalo#n#3
bn:02146219n	Buffalo_burger
bn:00051701n	loan_shark#n#1
bn:00050659n	lender#n#1
bn:04598419n	canal_for_transporting_water
bn:05203308n	deep
bn:05584960n	Mountain_stream
bn:14339226n	torrent_stream
bn:14565475n	aqueduct_(water_supply)
bn:00035372n	flow#n#3
bn:00035374n	flow#n#5
bn:00056031n	motion#n#4
bn:02122367n	stream_(computing)
bn:03252090n	data_stream
bn:00094434v	stream#v#1
bn:00083195v	drift#v#1
bn:00085894v	course#v#2
bn:00010062n	Leonard_Bernstein#n#1
bn:00022034n	Constant_Lambert#n#1
bn:00031813n	Eugene_Ormandy#n#1
bn:00040236n	George_Szell#n#1
bn:00044172n	Paul_Hindemith#n#1
bn:00021679n	conductor#n#2
bn:00021680n	conductor#n#3
bn:00000779n	collector#n#2
bn:00081593n	worker#n#1
bn:00021681n	conductor#n#4
bn:03104103n	Waveguide_(electromagnetism)
bn:00000628n	acceleration#n#1
bn:00007493n	avulsion#n#1
bn:00010664n	nativity#n#1
bn:00012904n	break#n#10
bn:00012944n	breakup#n#2
bn:00018894n	mutation#n#2
bn:00022359n	conversion#n#6
bn:00025080n	damage#n#1
bn:00025683n	deceleration#n#1
bn:00025777n	drop-off#n#3
bn:00025951n	deformation#n#2
bn:00026600n	destabilization#n#1
bn:00026698n	development#n#4
bn:00029462n	easing#n#1
bn:00035414n	variation#n#1
bn:00046355n	increase#n#2
bn:00052056n	loss_of_consciousness#n#1
bn:00056533n	mutation#n#3
bn:00062932n	play#n#11
bn:00020453n	cognitive_content#n#1
bn:15061631n	representation
bn:00017651n	change#n#2
bn:00028988n	dualism#n#1
bn:00017653n	change#n#4
bn:00017655n	change#n#6
bn:00017656n	change#n#7
bn:00017657n	change#n#8
bn:00084771v	change#v#5
bn:00087291v	dress#v#1
bn:00084773v	change#v#7
bn:00095087v	transfer#v#5
bn:01835459n	Inventor_(patent)
bn:02029883n	Aromachologist
bn:03395196n	Mad_scientist
bn:15875265n	gentleman_scientist
bn:00090406v	litter#v#2
bn:00094431v	straw#v#2
bn:00083222v	birth#v#1
bn:00050627n	lemon#n#1
bn:00050643n	lemon_peel#n#1
bn:00019301n	citrus#n#1
bn:00029758n	edible_fruit#n#1
bn:00037326n	produce#n#1
bn:12887613n	Eureka
bn:00019308n	Citrus_limetta#n#1
bn:00040499n	ginger_ale#n#1
bn:00866667n	Gini_(soft_drink)
bn:00995277n	solyanka
bn:01384169n	Liverpool_Tart
bn:01788948n	Duck_à_l'orange
bn:02001863n	Breizh_Cola
bn:02437853n	Sprite_(drink)
bn:02712314n	Shaker_Lemon_Pie
bn:03419353n	Magiritsa
bn:03945843n	lemon_juice
bn:13800704n	Creponne
bn:00050628n	lemon#n#4
bn:00035137n	flavor#n#2
bn:00042275n	taste#n#1
bn:00070494n	sensation#n#5
bn:00030687n	enchantress#n#2
bn:00058561n	occultist#n#1
bn:00081424n	witch#n#2
bn:00065466n	pythoness#n#1
bn:00080488n	warlock#n#1
bn:00081151n	Wiccan#n#1
bn:00060157n	pagan#n#2
bn:00067048n	religious_person#n#1
bn:00081431n	witchcraft#n#1
bn:13942792n	Traditional_witchcraft
bn:00010854n	necromancy#n#1
bn:06335950n	sorcery
bn:00052688n	magic#n#1
bn:00027890n	divination#n#2
bn:00030686n	spell#n#1
bn:00068856n	saint#n#1
bn:00052696n	magician#n#2
bn:02250070n	Vedmak
bn:01394028n	Archimago
bn:03648483n	The_Chronicles_of_Prydain
bn:00054459n	Merlin#n#1
bn:03667973n	Dracula_(Castlevania)
bn:00014578n	Cagliostro#n#1
bn:00030684n	enchanter#n#1
bn:00032266n	exorcist#n#2
bn:00052775n	magus#n#1
bn:00072842n	sorceress#n#1
bn:00081428n	witch_doctor#n#1
bn:00094111v	spell#v#5
bn:00095571v	voodoo#v#1
bn:00018348n	child's_body#n#1
bn:00007995n	bairn#n#1
bn:00008252n	tot#n#2
bn:00014191n	buster#n#2
bn:00017677n	changeling#n#2
bn:00018357n	child_prodigy#n#1
bn:00036036n	foster-child#n#1
bn:00046063n	imp#n#2
bn:00049081n	kiddy#n#1
bn:00049130n	kindergartener#n#1
bn:00059561n	orphan#n#1
bn:00061180n	peanut#n#3
bn:00062218n	pickaninny#n#1
bn:00063776n	poster_child#n#1
bn:00071613n	silly#n#1
bn:00073666n	sprog#n#2
bn:00074601n	waif#n#1
bn:00079315n	urchin#n#1
bn:00007630n	infant#n#1
bn:16361006n	parent_and_child
bn:00049079n	kid#n#5
bn:00015720n	goat#n#1
bn:04695038n	domesticated_animal
bn:00090097v	kid#v#1
bn:00083327v	fool#v#3
bn:00083100v	banter#v#1
bn:00083038v	razz#v#1
bn:00075590n	swing#n#2
bn:00062965n	toy#n#1
bn:00075591n	swing#n#3
bn:00010281n	punch#n#1
bn:04093861n	strike
bn:00066531n	reciprocation#n#2
bn:00074669n	strike#n#2
bn:00075592n	vacillation#n#2
bn:02516091n	Negermusik
bn:00005147n	approach#n#9
bn:00028498n	downswing#n#1
bn:00028628n	hooking#n#1
bn:00028781n	drive#n#6
bn:00032348n	explosion#n#7
bn:00032688n	fade#n#1
bn:00065374n	putt#n#1
bn:00069701n	sclaff#n#1
bn:00070901n	shank#n#8
bn:00076361n	teeoff#n#1
bn:00008818n	cut#n#13
bn:00075593n	swing#n#9
bn:00048228n	jitterbug#n#1
bn:00022221n	contredanse#n#1
bn:00025142n	dance#n#1
bn:00035610n	folk_dance#n#1
bn:00072530n	social_dancing#n#1
bn:02837517n	Partner_dance
bn:00061565n	performing_arts#n#1
bn:00142271n	Pirate_ship_(ride)
bn:01874029n	Sex_swing
bn:16278466n	Afterburner
bn:00025162n	seesaw#n#1
bn:02390850n	Flying_trapeze
bn:00094678v	swing#v#1
bn:00095782v	wind_up#v#2
bn:00094655v	sway#v#2
bn:00083859v	brachiate#v#1
bn:00090954v	move_back_and_forth#v#1
bn:00094679v	swing#v#3
bn:00094680v	swing#v#4
bn:00082304v	influence#v#1
bn:00094681v	swing#v#7
bn:00036297n	racket#n#2
bn:00030751n	endeavor#n#1
bn:00037247n	organized_crime#n#1
bn:00036292n	fraud#n#1
bn:00049573n	project#n#1
bn:00023807n	crime#n#1
bn:00017978n	cheating#n#1
bn:00032054n	transgression#n#1
bn:00009655n	behavior#n#2
bn:00009656n	behavior#n#3
bn:00009657n	behavior#n#4
bn:00046031n	immorality#n#1
bn:00065848n	racket#n#4
bn:01073862n	Table_tennis_racket
bn:14570757n	badminton_racket
bn:15757740n	Tennis_Racket
bn:15418615n	squash_bat
bn:00032602n	face#n#4
bn:00007911n	badminton_racket#n#1
bn:00008978n	bat#n#3
bn:00023996n	crosse#n#1
bn:00076529n	tennis_racket#n#1
bn:00073581n	sports_implement#n#1
bn:00073580n	sports_equipment#n#1
bn:13950722n	Bentley_Fortissimo
bn:00011127n	din#n#1
bn:00090592v	resound#v#2
bn:00083002v	backfire#v#2
bn:00083557v	blast#v#1
bn:00083888v	clatter#v#1
bn:00085058v	honk#v#2
bn:00085143v	stridulate#v#1
bn:00085949v	crunch#v#1
bn:00085998v	creak#v#1
bn:00087398v	drown_out#v#1
bn:00089498v	roar#v#1
bn:00089510v	hum#v#4
bn:00089944v	jangle#v#1
bn:00088919v	sound#v#2
bn:00092296v	racket#v#3
bn:00089346v	hit#v#1
bn:00023406n	cowboy_boot#n#1
bn:00043912n	hessian#n#1
bn:00067772n	riding_boot#n#1
bn:00216416n	Beatle_boot
bn:00885164n	mukluk
bn:00968172n	Knee-high_boot
bn:00972612n	Australian_work_boot
bn:01244040n	Dress_boot
bn:02151684n	Fashion_boot
bn:02455517n	Ballet_boot
bn:03086864n	Chelsea_boot
bn:03141703n	Sheepskin_boots
bn:03280953n	Magnetic_boots
bn:03562229n	over-the-knee_boot
bn:03742848n	Ugg_boots
bn:03855682n	go-go_boot
bn:16271269n	Hip_boot
bn:14546357n	bn:14546357n
bn:00059812n	outsole#n#1
bn:00077470n	toe_box#n#1
bn:00077474n	toecap#n#1
bn:00077567n	tongue#n#7
bn:00079256n	upper#n#2
bn:00012171n	kick#n#1
bn:00006994n	attack#n#1
bn:00020670n	collision#n#1
bn:00054973n	military_operation#n#1
bn:03140436n	Booting
bn:00083788v	boot#v#1
bn:00090086v	kick#v#3
bn:00147536n	Zhongxing_Landmark
bn:00161305n	Chevrolet_Trax_(concept_car)
bn:00183906n	Ruf_RK_Coupe
bn:00195649n	Roadable_aircraft
bn:00197472n	Toyota_LiteAce
bn:00034505n	fin#n#2
bn:00035320n	floorboard#n#2
bn:00040738n	glove_compartment#n#1
bn:00041798n	grille#n#2
bn:16647291n	car
bn:15671256n	land_vehicle
bn:00058341n	nut#n#1
bn:00016952n	cedar_nut#n#1
bn:00020523n	kola_nut#n#1
bn:00029760n	edible_nut#n#1
bn:00053707n	mast#n#2
bn:00058354n	nutlet#n#1
bn:00060309n	palm_kernel#n#1
bn:01000830n	Flange_nut
bn:01000999n	Distorted_thread_locknut
bn:01124958n	wingnut_(hardware)
bn:01326985n	Swage_nut
bn:00809817n	Cage_nut
bn:01315294n	Barrel_nut
bn:03154334n	lug_nut
bn:04080769n	bn:04080769n
bn:00014277n	wing_nut#n#2
bn:00043954n	hex_nut#n#1
bn:00051789n	locknut#n#1
bn:00060124n	packing_nut#n#1
bn:00073725n	square_nut#n#1
bn:00023486n	crackpot#n#1
bn:00029580n	eccentric#n#1
bn:00004407n	anomaly#n#2
bn:00001285n	addict#n#1
bn:00042318n	gym_rat#n#1
bn:00031019n	enthusiast#n#1
bn:00001456n	admirer#n#1
bn:00001603n	advocate#n#1
bn:00006049n	testicular_artery#n#1
bn:00029038n	vas_deferens#n#1
bn:00031164n	epididymis#n#1
bn:00067432n	rete_testis#n#1
bn:00070441n	seminiferous_tubule#n#1
bn:00073294n	spermatic_cord#n#1
bn:00076673n	testicular_vein#n#1
bn:00008807n	baseball_cap#n#1
bn:00009389n	bearskin#n#2
bn:00010065n	biretta#n#1
bn:00019981n	flat_cap#n#1
bn:00048927n	kepi#n#1
bn:00068852n	sailor_cap#n#1
bn:00071935n	stocking_cap#n#1
bn:00080552n	watch_cap#n#1
bn:01750038n	Forage_cap
bn:03679333n	Coppola_(cap)
bn:14060785n	bn:14060785n
bn:16850053n	bn:16850053n
bn:00008218n	Balmoral#n#2
bn:00009012n	bathing_cap#n#1
bn:00010003n	beret#n#1
bn:00025842n	deerstalker#n#1
bn:00034200n	fez#n#2
bn:00037369n	garrison_cap#n#1
bn:00029383n	earflap#n#1
bn:00015399n	cap#n#2
bn:00023349n	cover#n#6
bn:00015404n	cap#n#7
bn:00022291n	control#n#11
bn:00029673n	economic_policy#n#1
bn:00063330n	policy#n#2
bn:00063351n	politics#n#1
bn:00051011n	lid#n#2
bn:00084486v	cap#v#1
bn:00090321v	lie#v#1
bn:00084487v	cap#v#2
bn:00084998v	circumscribe#v#2
bn:00031148n	epicycle#n#1
bn:00031295n	equator#n#2
bn:00008279n	set#n#5
bn:00015038n	clique#n#1
bn:00015796n	car_pool#n#1
bn:00020479n	cohort#n#2
bn:04238338n	object_of_research
bn:00019170n	circle#n#3
bn:00084977v	circle#v#1
bn:00084978v	circulate#v#5
bn:00224974n	First-class_cricket
bn:01590663n	limited_overs_cricket
bn:02086994n	Women's_cricket
bn:03097717n	One_Day_International
bn:02436085n	Test_cricket
bn:03530168n	Tennis_ball_cricket
bn:00426322n	East_Lancashire_Cricket_Club
bn:01364661n	G._Das
bn:01370277n	CE_Holkar
bn:01370278n	GK_Bhatnagar
bn:01390818n	CN_Haksar
bn:01549650n	Fremantle_District_Cricket_Club
bn:01591470n	Eglinton_Cricket_Club
bn:01795841n	DS_Bhatt
bn:01795843n	Farook_(Saurashtra_cricketer)
bn:01799678n	C._Limaye
bn:17472524n	Unicorn_(finance)
bn:03475304n	Startup_company
bn:00021286n	company#n#1
bn:02743897n	Akbar_Shah_(diamond)
bn:02687215n	The_Jonker
bn:00045707n	ice#n#3
bn:00010888n	carbonado#n#1
bn:01354763n	Golden_rhombus
bn:02369681n	Lozenge
bn:00747745n	Parallelogon
bn:00340127n	Monotone_polygon
bn:15973029n	flat_figure
bn:02895219n	Tangential_polygon
bn:00026850n	diamond#n#4
bn:00008811n	infield#n#1
bn:00007924n	bag#n#3
bn:00009059n	batter's_box#n#1
bn:00044144n	hill#n#5
bn:00071241n	short#n#1
bn:00064755n	property_right#n#1
bn:03283166n	estate_in_land
bn:17819227n	bn:17819227n
bn:00012530n	box#n#7
bn:00036057n	foul_line#n#3
bn:00059772n	outfield#n#1
bn:00006752n	field#n#8
bn:02033216n	Sports_venue
bn:03326354n	Nonbuilding_structure
bn:00008203n	ballpark#n#1
bn:00013832n	bullpen#n#1
bn:00029071n	dugout#n#1
bn:00073909n	stand#n#10
bn:00005532n	arena#n#3
bn:14034137n	exhibition_venue
bn:02046495n	solar_System
bn:00048466n	Jove#n#1
bn:00010100n	Best_and_Greatest#n#1
bn:00048647n	Jupiter_Fidius#n#1
bn:00048648n	Jupiter_Fulgur#n#1
bn:00048649n	Jupiter_Pluvius#n#1
bn:00048650n	Jupiter_Tonans#n#1
bn:00068182n	Roman_deity#n#1
bn:06463623n	bn:06463623n
bn:00002138n	Ahab#n#1
bn:00002342n	Akhenaten#n#1
bn:00002409n	Alaric#n#1
bn:00002647n	Alfred#n#1
bn:00005954n	Artaxerxes#n#1
bn:00005955n	Artaxerxes#n#2
bn:00006328n	Ashurbanipal#n#1
bn:00006727n	Athelstan#n#1
bn:00007044n	Attila#n#1
bn:00013449n	Robert_the_Bruce#n#1
bn:00016101n	Carl_XVI_Gustav#n#1
bn:00020033n	Clovis_I#n#1
bn:00023907n	Croesus#n#1
bn:00024879n	Cyrus_the_Great#n#1
bn:00025229n	Darius_I#n#1
bn:00025230n	Darius_III#n#1
bn:00025377n	David#n#3
bn:00029788n	Edmund_I#n#1
bn:00029789n	Edmund_Ironside#n#1
bn:00029845n	Edward_the_Elder#n#1
bn:00556559n	Two_knights_endgame
bn:00775901n	Rook_and_bishop_versus_rook_endgame
bn:00954011n	Saavedra_position
bn:01097953n	Philidor_position
bn:01137833n	Réti_endgame_study
bn:01764109n	King_and_pawn_versus_king_endgame
bn:01818544n	Queen_and_pawn_versus_queen_endgame
bn:02767993n	Lucena_position
bn:03087519n	Bishop_and_knight_checkmate
bn:03102895n	Rook_and_pawn_versus_rook_endgame
bn:03575276n	Queen_versus_pawn_endgame
bn:03760936n	Opposite-colored_bishops_endgame
bn:00057209n	negotiator#n#1
bn:10870904n	role
bn:00012691n	brain_death#n#1
bn:02111042n	Unnatural_death
bn:03048054n	Killed_in_action
bn:03305499n	Death_by_natural_causes
bn:03507611n	Information-theoretic_death
bn:03512327n	Clinical_death
bn:03589550n	karōshi
bn:03781882n	Legal_death
bn:17317939n	Death_during_consensual_sex
bn:02886095n	maternal_death
bn:04567338n	Death_during_consensual_sex
bn:00213192n	Death_of_Victoria_Snelgrove
bn:00217264n	Death_of_Jack_Avery
bn:00271422n	Faustus,_Abibus_and_Dionysius_of_Alexandria
bn:00333772n	Death_of_Chanel_Petro-Nixon
bn:00025585n	demise#n#1
bn:00030719n	end#n#2
bn:00063216n	point#n#6
bn:00025586n	death#n#5
bn:00035765n	Forbidden_City#n#2
bn:03817129n	North_China
bn:15204843n	Jingjinji
bn:03065307n	Gaseous_signaling_molecules
bn:09282756n	Fuel_gas
bn:15983442n	poison_gas
bn:00079571n	vapor#n#1
bn:15835798n	intestinal_gas
bn:03767902n	Forming_gas
bn:03893680n	nitrox
bn:15022433n	Atomic_gas
bn:16033699n	bn:16033699n
bn:00001865n	afterdamp#n#1
bn:00035427n	fluid#n#2
bn:00035120n	flatulence#n#1
bn:00062162n	physical_condition#n#1
bn:00000633n	throttle#n#1
bn:00012722n	brake_pedal#n#1
bn:00020080n	clutch_pedal#n#1
bn:00050864n	lever#n#1
bn:00079519n	valve#n#3
bn:16004455n	machine_part
bn:00022289n	controller#n#3
bn:16714413n	component_of_a_component_entity
bn:00037385n	natural_gas#n#1
bn:00054616n	methane#n#1
bn:00088686v	gas#v#1
bn:03466250n	ITU_Region
bn:00040292n	German#n#1
bn:00072838n	Sorbian#n#1
bn:00000174n	Aachen#n#1
bn:00009200n	Bavaria#n#1
bn:00011731n	Lake_Constance#n#1
bn:00013003n	Bremen#n#1
bn:00013004n	Bremerhaven#n#1
bn:00018134n	Chemnitz#n#1
bn:00020695n	Cologne#n#1
bn:00025139n	Danube#n#1
bn:00028681n	Dresden#n#1
bn:00031627n	Essen#n#1
bn:00036259n	Frankfurt#n#1
bn:00036590n	Frisian_Islands#n#1
bn:00042674n	Halle#n#1
bn:00042723n	Hamelin#n#1
bn:00052201n	Lower_Saxony#n#1
bn:00053243n	Mannheim#n#1
bn:17745106n	Mukkoottuthara_Thiruvambadi_Sree_Krishaswami_Temple
bn:08527945n	bn:08527945n
bn:00046430n	Indian#n#2
bn:00002080n	Agra#n#1
bn:00003952n	Andhra_Pradesh#n#1
bn:00006457n	Assam#n#1
bn:00010356n	Bihar#n#1
bn:00011933n	Mumbai#n#1
bn:00012667n	Brahmaputra_River#n#1
bn:00014696n	Kolkata#n#1
bn:00015159n	Kanara#n#1
bn:00016469n	Kashmir#n#1
bn:00018150n	Chennai#n#1
bn:00026032n	Delhi#n#1
bn:00037249n	Ganges#n#1
bn:00041579n	Thar_Desert#n#1
bn:00042155n	Gujarat#n#2
bn:00044153n	Himalayas#n#1
bn:00044190n	Hindustan#n#1
bn:00045332n	Hyderabad#n#2
bn:00047787n	Jabalpur#n#1
bn:00048816n	Karnataka#n#1
bn:01331635n	Indian_subcontinent
bn:00074873n	subcontinent#n#1
bn:00034369n	figure#n#1
bn:00045962n	illustration#n#1
bn:00005929n	graphics#n#1
bn:00080128n	visual_communication#n#1
bn:15490794n	Adam_pagria
bn:03796397n	Human_skin
bn:00001528n	adult_body#n#1
bn:00034019n	female_body#n#1
bn:00048686n	juvenile_body#n#1
bn:00052972n	male_body#n#1
bn:00061714n	person#n#2
bn:14263042n	body
bn:00079600n	varietal#n#1
bn:00080022n	wine#n#1
bn:00024351n	cultivar#n#1
bn:04742072n	bn:04742072n
bn:00010578n	bioscience#n#1
bn:00000075n	two#n#1
bn:00000100n	3#n#1
bn:00000111n	4#n#1
bn:00000119n	five#n#1
bn:00000129n	seven#n#1
bn:00000133n	eight#n#1
